"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"800","RT @rapplerdotcom: Celebrities on first presidential debate in Cagayan de Oro https://t.co/Z5NhzZ7PbX #PHVote #PiliPinasDebates2016 https:/…",FALSE,0,NA,2016-03-01 09:31:30,FALSE,NA,"704599937946931200",NA,"<a href=""http://www.phvote.com"" rel=""nofollow"">PHVoteRT</a>","PHVoteRT",33,TRUE,FALSE,NA,NA
"801","RT @rapplerdotcom: #PiliPinasDebates2016: Who dominated the online conversation? https://t.co/fTU7dVjiBN #PHVote https://t.co/EMqx3XvxWE",FALSE,0,NA,2016-03-01 09:30:52,FALSE,NA,"704599777183268864",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Jemmariano01",59,TRUE,FALSE,NA,NA
"802","RT @PapaJackPost: Ang flawless sumagot ni Sen. Grace Poe.

#PiliPinasDebates2016 https://t.co/zYT6hAqS1i",FALSE,0,NA,2016-03-01 09:30:51,FALSE,NA,"704599771575549953",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Jemmariano01",74,TRUE,FALSE,NA,NA
"803","RT @PhilippineStar: INFOGRAPHICS: Claims the presidentiables got wrong during the #PiliPinasDebates2016.  | via @bworldph https://t.co/SrKp…",FALSE,0,NA,2016-03-01 09:30:48,FALSE,NA,"704599759093248000",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Jemmariano01",117,TRUE,FALSE,NA,NA
"804","RT @IamEthylGabison: Sis @iamboobita: Kung ang capital ng Japan ay Tokyo ano naman sa Pilipinas?

Ako: Wala tau capital puro utang. Charot!…",FALSE,0,NA,2016-03-01 09:30:11,FALSE,NA,"704599606080851968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jadingdilis",2783,TRUE,FALSE,NA,NA
"805","RT @IamEthylGabison: Saan kukunin ang pondo? Govt. mabilis magbulsa ng pera pero di naman kaya maglabas galing sa sariling bulsa. Charot! #…",FALSE,0,NA,2016-03-01 09:29:55,FALSE,NA,"704599537118105600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jadingdilis",589,TRUE,FALSE,NA,NA
"806","RT @rapplerdotcom: #PiliPinasDebates2016: Who dominated the online conversation? https://t.co/fTU7dVjiBN #PHVote https://t.co/EMqx3XvxWE",FALSE,0,NA,2016-03-01 09:29:25,FALSE,NA,"704599411175763968",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Jimaquino01",59,TRUE,FALSE,NA,NA
"807","RT @PapaJackPost: Ang flawless sumagot ni Sen. Grace Poe.

#PiliPinasDebates2016 https://t.co/zYT6hAqS1i",FALSE,0,NA,2016-03-01 09:29:19,FALSE,NA,"704599389306691584",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Jimaquino01",74,TRUE,FALSE,NA,NA
"808","RT @PhilippineStar: INFOGRAPHICS: Claims the presidentiables got wrong during the #PiliPinasDebates2016.  | via @bworldph https://t.co/SrKp…",FALSE,0,NA,2016-03-01 09:29:17,FALSE,NA,"704599377537474561",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Jimaquino01",117,TRUE,FALSE,NA,NA
"809","RT @ANCALERTS: Bongbong: Miriam clear winner in first presidential debate https://t.co/VTxDrzN3DI #PiliPinasDebates2016 https://t.co/4IIIKS…",FALSE,0,NA,2016-03-01 09:27:30,FALSE,NA,"704598931284426752",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Jan_co111",68,TRUE,FALSE,NA,NA
"810","RT @rapplerdotcom: #PiliPinasDebates2016: Who dominated the online conversation? https://t.co/fTU7dVjiBN #PHVote https://t.co/EMqx3XvxWE",FALSE,0,NA,2016-03-01 09:27:28,FALSE,NA,"704598920626700288",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Jan_co111",59,TRUE,FALSE,NA,NA
"811","RT @PapaJackPost: Ang flawless sumagot ni Sen. Grace Poe.

#PiliPinasDebates2016 https://t.co/zYT6hAqS1i",FALSE,0,NA,2016-03-01 09:27:25,FALSE,NA,"704598910153596928",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Jan_co111",74,TRUE,FALSE,NA,NA
"812","RT @rapplerdotcom: #PiliPinasDebates2016: Who dominated the online conversation? https://t.co/fTU7dVjiBN #PHVote https://t.co/EMqx3XvxWE",FALSE,0,NA,2016-03-01 09:26:26,FALSE,NA,"704598663423655936",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Angelocerv01",59,TRUE,FALSE,NA,NA
"813","RT @cnnphilippines: Catch the sole VP debate for the #PiliPinasDebates2016 series, April 10 on CNN Philippines. #TheFilipinoVotes https://t…",FALSE,0,NA,2016-03-01 09:26:22,FALSE,NA,"704598646365384704",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Angelocerv01",100,TRUE,FALSE,NA,NA
"814","RT @PapaJackPost: Ang flawless sumagot ni Sen. Grace Poe.

#PiliPinasDebates2016 https://t.co/zYT6hAqS1i",FALSE,0,NA,2016-03-01 09:24:35,FALSE,NA,"704598198568914944",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MoeRivas",74,TRUE,FALSE,NA,NA
"815","RT @PhilippineStar: INFOGRAPHICS: Claims the presidentiables got wrong during the #PiliPinasDebates2016.  | via @bworldph https://t.co/SrKp…",FALSE,0,NA,2016-03-01 09:24:24,FALSE,NA,"704598148291821568",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MoeRivas",117,TRUE,FALSE,NA,NA
"816","RT @rapplerdotcom: Celebrities on first presidential debate in Cagayan de Oro https://t.co/Z5NhzZ7PbX #PHVote #PiliPinasDebates2016 https:/…",FALSE,0,NA,2016-03-01 09:23:20,FALSE,NA,"704597882112909313",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Billdelarea01",33,TRUE,FALSE,NA,NA
"817","RT @gmanews: #FriendshipGoals: @senmiriam, @RRD_Davao exchange praises, not barbs #PiliPinasDebates2016 https://t.co/ecUkLz9RC9 https://t.c…",FALSE,0,NA,2016-03-01 09:23:17,FALSE,NA,"704597871211843584",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Billdelarea01",693,TRUE,FALSE,NA,NA
"818","RT @gmanews: What can you say about @RRD_Davao's opening statement? #PiliPinasDebates2016 is still on. https://t.co/ranc2OH3lt
 https://t.c…",FALSE,0,NA,2016-03-01 09:19:54,FALSE,NA,"704597016605659136",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Rickymunoz001",759,TRUE,FALSE,NA,NA
"819","RT @PapaJackPost: Ang flawless sumagot ni Sen. Grace Poe.

#PiliPinasDebates2016 https://t.co/zYT6hAqS1i",FALSE,0,NA,2016-03-01 09:19:52,FALSE,NA,"704597010846871552",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Rickymunoz001",74,TRUE,FALSE,NA,NA
"820","RT @PapaJackPost: Ang flawless sumagot ni Sen. Grace Poe.

#PiliPinasDebates2016 https://t.co/zYT6hAqS1i",FALSE,0,NA,2016-03-01 09:19:07,FALSE,NA,"704596821662834688",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","em_pascua",74,TRUE,FALSE,NA,NA
"821","RT @rapplerdotcom: #PiliPinasDebates2016: Who dominated the online conversation? https://t.co/fTU7dVjiBN #PHVote https://t.co/EMqx3XvxWE",FALSE,0,NA,2016-03-01 09:19:06,FALSE,NA,"704596814591229952",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","em_pascua",59,TRUE,FALSE,NA,NA
"822","RT @PhilippineStar: INFOGRAPHICS: Claims the presidentiables got wrong during the #PiliPinasDebates2016.  | via @bworldph https://t.co/SrKp…",FALSE,0,NA,2016-03-01 09:19:02,FALSE,NA,"704596800494133248",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","em_pascua",117,TRUE,FALSE,NA,NA
"823","RT @PhilippineStar: INFOGRAPHICS: Claims the presidentiables got wrong during the #PiliPinasDebates2016.  | via @bworldph https://t.co/SrKp…",FALSE,0,NA,2016-03-01 09:17:44,FALSE,NA,"704596474588327936",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Frankcastro1111",117,TRUE,FALSE,NA,NA
"824","RT @PhilippineStar: INFOGRAPHICS: Claims the presidentiables got wrong during the #PiliPinasDebates2016.  | via @bworldph https://t.co/SrKp…",FALSE,0,NA,2016-03-01 09:16:12,FALSE,NA,"704596085684109312",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hazelmarcos2",117,TRUE,FALSE,NA,NA
"825","RT @gmanews: What can you say about @RRD_Davao's opening statement? #PiliPinasDebates2016 is still on. https://t.co/ranc2OH3lt
 https://t.c…",FALSE,0,NA,2016-03-01 09:16:10,FALSE,NA,"704596079736586244",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hazelmarcos2",759,TRUE,FALSE,NA,NA
"826","RT @ANCALERTS: Bongbong: Miriam clear winner in first presidential debate https://t.co/VTxDrzN3DI #PiliPinasDebates2016 https://t.co/4IIIKS…",FALSE,0,NA,2016-03-01 09:14:19,FALSE,NA,"704595613124407296",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","adams_mando",68,TRUE,FALSE,NA,NA
"827","RT @rapplerdotcom: #PiliPinasDebates2016: Who dominated the online conversation? https://t.co/fTU7dVjiBN #PHVote https://t.co/EMqx3XvxWE",FALSE,0,NA,2016-03-01 09:14:17,FALSE,NA,"704595603594936322",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","adams_mando",59,TRUE,FALSE,NA,NA
"828","RT @rapplerdotcom: #PiliPinasDebates2016: Who dominated the online conversation? https://t.co/fTU7dVjiBN #PHVote https://t.co/EMqx3XvxWE",FALSE,0,NA,2016-03-01 09:13:40,FALSE,NA,"704595451039916032",NA,"<a href=""http://www.phvote.com"" rel=""nofollow"">PHVoteRT</a>","PHVoteRT",59,TRUE,FALSE,NA,NA
"829","RT @ABSCBNNews: Santiago, Poe on debate: No tough question, easy #PiliPinasDebates2016 https://t.co/q37TZW5wIH https://t.co/7hanoqqHjF",FALSE,0,NA,2016-03-01 09:12:49,FALSE,NA,"704595235829997568",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","aguilera_amado",19,TRUE,FALSE,NA,NA
"830","RT @ANCALERTS: Bongbong: Miriam clear winner in first presidential debate https://t.co/VTxDrzN3DI #PiliPinasDebates2016 https://t.co/4IIIKS…",FALSE,0,NA,2016-03-01 09:12:47,FALSE,NA,"704595227038777344",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","aguilera_amado",68,TRUE,FALSE,NA,NA
"831","RT @rapplerdotcom: GMA News issued a statement after VP Jojo Binay aired his complaints about #PiliPinasDebates2016. #PHVote https://t.co/C…",FALSE,0,NA,2016-03-01 09:12:44,FALSE,NA,"704595213252055040",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","aguilera_amado",56,TRUE,FALSE,NA,NA
"832","RT @AdvisableTweets: TOP 3 PRESIDENT NA DESERVE TUMAKBO1. Santiago2. Duterte3. Poe#PiliPinasDebates2016",FALSE,0,NA,2016-03-01 09:10:48,FALSE,NA,"704594729267167232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jessemene",263,TRUE,FALSE,NA,NA
"833","#OnlyBinay #MAR2016Na #RoxasRobredo #RoxasKami #PHVote #VotePH2016 #PiliPinasDebates2016 https://t.co/qMOfpRRP0r",FALSE,9,NA,2016-03-01 09:10:42,FALSE,NA,"704594704105664512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jayrcastillo24",6,FALSE,FALSE,NA,NA
"834","RT @AdvisableTweets: RETWEET if you agree!My classmates be like:#PiliPinasDebates2016 https://t.co/GPTiwignG0",FALSE,0,NA,2016-03-01 09:10:37,FALSE,NA,"704594679862460416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jessemene",659,TRUE,FALSE,NA,NA
"835","RT @ANCALERTS: Bongbong: Miriam clear winner in first presidential debate https://t.co/VTxDrzN3DI #PiliPinasDebates2016 https://t.co/4IIIKS…",FALSE,0,NA,2016-03-01 09:10:18,FALSE,NA,"704594603291193344",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","VincentRayray",68,TRUE,FALSE,NA,NA
"836","RT @rapplerdotcom: GMA News issued a statement after VP Jojo Binay aired his complaints about #PiliPinasDebates2016. #PHVote https://t.co/C…",FALSE,0,NA,2016-03-01 09:10:12,FALSE,NA,"704594577164886016",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","VincentRayray",56,TRUE,FALSE,NA,NA
"837","RT @rapplerdotcom: #PiliPinasDebates2016: Who dominated the online conversation? https://t.co/fTU7dVjiBN #PHVote https://t.co/EMqx3XvxWE",FALSE,0,NA,2016-03-01 09:08:45,FALSE,NA,"704594212277215232",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BMorsiquillo",59,TRUE,FALSE,NA,NA
"838","RT @PhilippineStar: INFOGRAPHICS: Claims the presidentiables got wrong during the #PiliPinasDebates2016.  | via @bworldph https://t.co/SrKp…",FALSE,0,NA,2016-03-01 09:08:28,FALSE,NA,"704594142567895040",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BMorsiquillo",117,TRUE,FALSE,NA,NA
"839","RT @ANCALERTS: Bongbong: Miriam clear winner in first presidential debate https://t.co/VTxDrzN3DI #PiliPinasDebates2016 https://t.co/4IIIKS…",FALSE,0,NA,2016-03-01 09:07:29,FALSE,NA,"704593892843216896",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","EdwardCarpio3",68,TRUE,FALSE,NA,NA
"840","RT @rapplerdotcom: GMA News issued a statement after VP Jojo Binay aired his complaints about #PiliPinasDebates2016. #PHVote https://t.co/C…",FALSE,0,NA,2016-03-01 09:07:25,FALSE,NA,"704593876724506624",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","EdwardCarpio3",56,TRUE,FALSE,NA,NA
"841","RT @ANCALERTS: Bongbong: Miriam clear winner in first presidential debate https://t.co/VTxDrzN3DI #PiliPinasDebates2016 https://t.co/4IIIKS…",FALSE,0,NA,2016-03-01 09:05:32,FALSE,NA,"704593400889085952",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JamesGeronimo5",68,TRUE,FALSE,NA,NA
"842","RT @ABSCBNNews: Santiago, Poe on debate: No tough question, easy #PiliPinasDebates2016 https://t.co/q37TZW5wIH https://t.co/7hanoqqHjF",FALSE,0,NA,2016-03-01 09:05:29,FALSE,NA,"704593390063628288",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JamesGeronimo5",19,TRUE,FALSE,NA,NA
"843","RT @gmanews: #PiliPinasDebates2016 generates over a million tweets https://t.co/mdcKcw99bH",FALSE,0,NA,2016-03-01 09:04:07,FALSE,NA,"704593044033576961",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","apple_zuniga",97,TRUE,FALSE,NA,NA
"844","RT @rapplerdotcom: GMA News issued a statement after VP Jojo Binay aired his complaints about #PiliPinasDebates2016. #PHVote https://t.co/C…",FALSE,0,NA,2016-03-01 09:03:59,FALSE,NA,"704593013176037376",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","apple_zuniga",56,TRUE,FALSE,NA,NA
"845","RT @ABSCBNNews: Santiago, Poe on debate: No tough question, easy #PiliPinasDebates2016 https://t.co/q37TZW5wIH https://t.co/7hanoqqHjF",FALSE,0,NA,2016-03-01 09:02:34,FALSE,NA,"704592654609178624",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JSuras",19,TRUE,FALSE,NA,NA
"846","RT @ANCALERTS: Bongbong: Miriam clear winner in first presidential debate https://t.co/VTxDrzN3DI #PiliPinasDebates2016 https://t.co/4IIIKS…",FALSE,0,NA,2016-03-01 09:02:31,FALSE,NA,"704592641921388546",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JSuras",68,TRUE,FALSE,NA,NA
"847","RT @christiansen_09: Grace Poe looks like and really sounded like a ""student"" during the #PilipinasDebates2016.",FALSE,0,NA,2016-03-01 09:00:50,FALSE,NA,"704592217776590848",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DizonLyra",2,TRUE,FALSE,NA,NA
"848","RT @jabjimenez: Will try to get that done this week sir. next debates will have sign language interpreters. #PiliPinasDebates2016  https://…",FALSE,0,NA,2016-03-01 09:00:48,FALSE,NA,"704592209945858048",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DizonLyra",6,TRUE,FALSE,NA,NA
"849","RT @christiansen_09: Grace Poe looks like and really sounded like a ""student"" during the #PilipinasDebates2016.",FALSE,0,NA,2016-03-01 08:58:45,FALSE,NA,"704591696873394176",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AeronDuncan",2,TRUE,FALSE,NA,NA
"850","RT @rapplerdotcom: GMA News issued a statement after VP Jojo Binay aired his complaints about #PiliPinasDebates2016. #PHVote https://t.co/C…",FALSE,0,NA,2016-03-01 08:58:44,FALSE,NA,"704591691638964224",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AeronDuncan",56,TRUE,FALSE,NA,NA
"851","RT @ABSCBNNews: Santiago, Poe on debate: No tough question, easy #PiliPinasDebates2016 https://t.co/q37TZW5wIH https://t.co/7hanoqqHjF",FALSE,0,NA,2016-03-01 08:56:48,FALSE,NA,"704591204147564544",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AguilarJennel",19,TRUE,FALSE,NA,NA
"852","RT @ANCALERTS: Bongbong: Miriam clear winner in first presidential debate https://t.co/VTxDrzN3DI #PiliPinasDebates2016 https://t.co/4IIIKS…",FALSE,0,NA,2016-03-01 08:56:45,FALSE,NA,"704591193187885057",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AguilarJennel",68,TRUE,FALSE,NA,NA
"853","RT @gmanews: Mike Enriquez proud of the first #PiliPinasDebates2016 https://t.co/MikeHEd3yR https://t.co/A5TcYyavPo",FALSE,0,NA,2016-03-01 08:55:27,FALSE,NA,"704590865415561216",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","acuna_jhun",51,TRUE,FALSE,NA,NA
"854","RT @rapplerdotcom: GMA News issued a statement after VP Jojo Binay aired his complaints about #PiliPinasDebates2016. #PHVote https://t.co/C…",FALSE,0,NA,2016-03-01 08:55:25,FALSE,NA,"704590856431403008",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","acuna_jhun",56,TRUE,FALSE,NA,NA
"855","RT @ANCALERTS: Bongbong: Miriam clear winner in first presidential debate https://t.co/VTxDrzN3DI #PiliPinasDebates2016 https://t.co/4IIIKS…",FALSE,0,NA,2016-03-01 08:53:53,FALSE,NA,"704590469427126272",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SalongaNeil",68,TRUE,FALSE,NA,NA
"856","RT @rapplerdotcom: GMA News issued a statement after VP Jojo Binay aired his complaints about #PiliPinasDebates2016. #PHVote https://t.co/C…",FALSE,0,NA,2016-03-01 08:53:49,FALSE,NA,"704590454919028736",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SalongaNeil",56,TRUE,FALSE,NA,NA
"857","RT @AdvisableTweets: RETWEET if you agree!My classmates be like:#PiliPinasDebates2016 https://t.co/GPTiwignG0",FALSE,0,NA,2016-03-01 08:52:47,FALSE,NA,"704590195073511424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kongjuSarahe",659,TRUE,FALSE,NA,NA
"858","RT @AdvisableTweets: RETWEET if you agree!My classmates be like:#PiliPinasDebates2016 https://t.co/GPTiwignG0",FALSE,0,NA,2016-03-01 08:52:35,FALSE,NA,"704590145278742528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jennyyy712",659,TRUE,FALSE,NA,NA
"859","RT @ANCALERTS: Bongbong: Miriam clear winner in first presidential debate https://t.co/VTxDrzN3DI #PiliPinasDebates2016 https://t.co/4IIIKS…",FALSE,0,NA,2016-03-01 08:52:22,FALSE,NA,"704590089557442560",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AbracosaAnna",68,TRUE,FALSE,NA,NA
"860","RT @rapplerdotcom: GMA News issued a statement after VP Jojo Binay aired his complaints about #PiliPinasDebates2016. #PHVote https://t.co/C…",FALSE,0,NA,2016-03-01 08:52:17,FALSE,NA,"704590069122764800",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AbracosaAnna",56,TRUE,FALSE,NA,NA
"861","RT @AdvisableTweets: RETWEET if you agree!My classmates be like:#PiliPinasDebates2016 https://t.co/GPTiwignG0",FALSE,0,NA,2016-03-01 08:50:51,FALSE,NA,"704589705904435200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","supermiss14",659,TRUE,FALSE,NA,NA
"862","RT @AdvisableTweets: RETWEET if you agree!My classmates be like:#PiliPinasDebates2016 https://t.co/GPTiwignG0",FALSE,0,NA,2016-03-01 08:50:42,FALSE,NA,"704589671217516544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aco2cdariel",659,TRUE,FALSE,NA,NA
